filename,year,month,day,buurt,change_flag,seq_index,seq_index_old,degree,direction
ATM_square_equirectangular/Haveneiland_Noordwest/lon_4998470470392001_lat_5235834627209089_radius_1_d0_l/20191210TMX7316010203-001507pano_0004_000129_4.99846850640186_52.3583513916542.jpg,2019,12,10,Haveneiland_Noordwest,0,lon_4998470470392001_lat_5235834627209089_radius_1_d0_l,lon_4998470470392001_lat_5235834627209089_radius_1,0,l
ATM_square_equirectangular/Haveneiland_Noordwest/lon_4998470470392001_lat_5235834627209089_radius_1_d0_l/20210601TMX7316010203-002149pano_0001_005328_4.99846566379135_52.3583469043282.jpg,2021,6,1,Haveneiland_Noordwest,0,lon_4998470470392001_lat_5235834627209089_radius_1_d0_l,lon_4998470470392001_lat_5235834627209089_radius_1,0,l
ATM_square_equirectangular/Haveneiland_Noordwest/lon_4998470470392001_lat_5235834627209089_radius_1_d0_l/20220513TMX7316010203-002580pano_0008_000958_4.99846615938679_52.3583440038022.jpg,2022,5,13,Haveneiland_Noordwest,0,lon_4998470470392001_lat_5235834627209089_radius_1_d0_l,lon_4998470470392001_lat_5235834627209089_radius_1,0,l
ATM_square_equirectangular/Haveneiland_Noordwest/lon_4998470470392001_lat_5235834627209089_radius_1_d0_b/20160606TMX7315120208-000067pano_0024_000318_4.99847192878818_52.3583493736062.jpg,2016,6,6,Haveneiland_Noordwest,0,lon_4998470470392001_lat_5235834627209089_radius_1_d0_b,lon_4998470470392001_lat_5235834627209089_radius_1,0,b
ATM_square_equirectangular/Haveneiland_Noordwest/lon_4998470470392001_lat_5235834627209089_radius_1_d0_b/20170403TMX7316010203-000240pano_0001_002527_4.99848262747747_52.358346527773.jpg,2017,4,3,Haveneiland_Noordwest,1,lon_4998470470392001_lat_5235834627209089_radius_1_d0_b,lon_4998470470392001_lat_5235834627209089_radius_1,0,b
ATM_square_equirectangular/Haveneiland_Noordwest/lon_4998470470392001_lat_5235834627209089_radius_1_d0_b/20171130TMX7316010203-000503pano_0000_000072_4.99847951196686_52.3583399939936.jpg,2017,11,30,Haveneiland_Noordwest,0,lon_4998470470392001_lat_5235834627209089_radius_1_d0_b,lon_4998470470392001_lat_5235834627209089_radius_1,0,b
ATM_square_equirectangular/Haveneiland_Noordwest/lon_4998470470392001_lat_5235834627209089_radius_1_d0_b/20180518TMX7316010203-000743pano_0000_000394_4.9984601278112_52.3583486918032.jpg,2018,5,18,Haveneiland_Noordwest,0,lon_4998470470392001_lat_5235834627209089_radius_1_d0_b,lon_4998470470392001_lat_5235834627209089_radius_1,0,b
ATM_square_equirectangular/Haveneiland_Noordwest/lon_4998470470392001_lat_5235834627209089_radius_1_d0_b/20191128TMX7316010203-001472pano_0001_000326_4.99845838061311_52.3583500045156.jpg,2019,11,28,Haveneiland_Noordwest,0,lon_4998470470392001_lat_5235834627209089_radius_1_d0_b,lon_4998470470392001_lat_5235834627209089_radius_1,0,b
ATM_square_equirectangular/Haveneiland_Noordwest/lon_4998470470392001_lat_5235834627209089_radius_1_d0_b/20191210TMX7316010203-001507pano_0004_000129_4.99846850640186_52.3583513916542.jpg,2019,12,10,Haveneiland_Noordwest,0,lon_4998470470392001_lat_5235834627209089_radius_1_d0_b,lon_4998470470392001_lat_5235834627209089_radius_1,0,b
ATM_square_equirectangular/Haveneiland_Noordwest/lon_4998470470392001_lat_5235834627209089_radius_1_d0_b/20210601TMX7316010203-002149pano_0001_005328_4.99846566379135_52.3583469043282.jpg,2021,6,1,Haveneiland_Noordwest,0,lon_4998470470392001_lat_5235834627209089_radius_1_d0_b,lon_4998470470392001_lat_5235834627209089_radius_1,0,b
ATM_square_equirectangular/Haveneiland_Noordwest/lon_4998470470392001_lat_5235834627209089_radius_1_d0_b/20220513TMX7316010203-002580pano_0008_000958_4.99846615938679_52.3583440038022.jpg,2022,5,13,Haveneiland_Noordwest,0,lon_4998470470392001_lat_5235834627209089_radius_1_d0_b,lon_4998470470392001_lat_5235834627209089_radius_1,0,b
ATM_square_equirectangular/Haveneiland_Noordwest/lon_4998690855352366_lat_52358228460396134_radius_1_d0_l/20160606TMX7315120208-000067pano_0024_000322_4.99869552710428_52.3582327898237.jpg,2016,6,6,Haveneiland_Noordwest,0,lon_4998690855352366_lat_52358228460396134_radius_1_d0_l,lon_4998690855352366_lat_52358228460396134_radius_1,0,l
ATM_square_equirectangular/Haveneiland_Noordwest/lon_4998690855352366_lat_52358228460396134_radius_1_d0_l/20171130TMX7316010203-000503pano_0000_000076_4.99869795310481_52.3582244203321.jpg,2017,11,30,Haveneiland_Noordwest,1,lon_4998690855352366_lat_52358228460396134_radius_1_d0_l,lon_4998690855352366_lat_52358228460396134_radius_1,0,l
ATM_square_equirectangular/Haveneiland_Noordwest/lon_4998690855352366_lat_52358228460396134_radius_1_d0_l/20180518TMX7316010203-000743pano_0000_000398_4.99868126607627_52.3582335263038.jpg,2018,5,18,Haveneiland_Noordwest,0,lon_4998690855352366_lat_52358228460396134_radius_1_d0_l,lon_4998690855352366_lat_52358228460396134_radius_1,0,l
ATM_square_equirectangular/Haveneiland_Noordwest/lon_4998690855352366_lat_52358228460396134_radius_1_d0_l/20210601TMX7316010203-002149pano_0001_005332_4.99868662770145_52.3582289510314.jpg,2021,6,1,Haveneiland_Noordwest,0,lon_4998690855352366_lat_52358228460396134_radius_1_d0_l,lon_4998690855352366_lat_52358228460396134_radius_1,0,l
ATM_square_equirectangular/Haveneiland_Noordwest/lon_4998690855352366_lat_52358228460396134_radius_1_d0_l/20220513TMX7316010203-002580pano_0008_000962_4.99869036181764_52.3582263610439.jpg,2022,5,13,Haveneiland_Noordwest,0,lon_4998690855352366_lat_52358228460396134_radius_1_d0_l,lon_4998690855352366_lat_52358228460396134_radius_1,0,l
ATM_square_equirectangular/Haveneiland_Noordwest/lon_4998327064333668_lat_5235741499833876_radius_1_d0_r/20160606TMX7315120208-000067pano_0027_000015_4.99832680593906_52.3574214199742.jpg,2016,6,6,Haveneiland_Noordwest,0,lon_4998327064333668_lat_5235741499833876_radius_1_d0_r,lon_4998327064333668_lat_5235741499833876_radius_1,0,r
ATM_square_equirectangular/Haveneiland_Noordwest/lon_4998327064333668_lat_5235741499833876_radius_1_d0_r/20171130TMX7316010203-000503pano_0000_000101_4.99832193659624_52.3574103252079.jpg,2017,11,30,Haveneiland_Noordwest,1,lon_4998327064333668_lat_5235741499833876_radius_1_d0_r,lon_4998327064333668_lat_5235741499833876_radius_1,0,r
ATM_square_equirectangular/Haveneiland_Noordwest/lon_4998327064333668_lat_5235741499833876_radius_1_d0_r/20180518TMX7316010203-000743pano_0000_000422_4.99832400116765_52.3574128327853.jpg,2018,5,18,Haveneiland_Noordwest,1,lon_4998327064333668_lat_5235741499833876_radius_1_d0_r,lon_4998327064333668_lat_5235741499833876_radius_1,0,r
ATM_square_equirectangular/Haveneiland_Noordwest/lon_4998327064333668_lat_5235741499833876_radius_1_d0_r/20191128TMX7316010203-001472pano_0001_000355_4.99832996828704_52.3574132800075.jpg,2019,11,28,Haveneiland_Noordwest,0,lon_4998327064333668_lat_5235741499833876_radius_1_d0_r,lon_4998327064333668_lat_5235741499833876_radius_1,0,r
ATM_square_equirectangular/Haveneiland_Noordwest/lon_4998327064333668_lat_5235741499833876_radius_1_d0_r/20200622TMX7316010203-001754pano_0000_004647_4.99832278321609_52.3574152440036.jpg,2020,6,22,Haveneiland_Noordwest,0,lon_4998327064333668_lat_5235741499833876_radius_1_d0_r,lon_4998327064333668_lat_5235741499833876_radius_1,0,r
ATM_square_equirectangular/Haveneiland_Noordwest/lon_4998327064333668_lat_5235741499833876_radius_1_d0_r/20220513TMX7316010203-002580pano_0008_000986_4.99832398500998_52.3574124458915.jpg,2022,5,13,Haveneiland_Noordwest,0,lon_4998327064333668_lat_5235741499833876_radius_1_d0_r,lon_4998327064333668_lat_5235741499833876_radius_1,0,r
ATM_square_equirectangular/Kolenkitbuurt_Noord/lon_4840211409881346_lat_523796866654379_radius_1_d-300_l/20180108TMX7316010203-000535pano_0000_008932_4.84021029855421_52.3796815889436.jpg,2018,1,8,Kolenkitbuurt_Noord,0,lon_4840211409881346_lat_523796866654379_radius_1_d-300_l,lon_4840211409881346_lat_523796866654379_radius_1,-300,l
ATM_square_equirectangular/Kolenkitbuurt_Noord/lon_4840211409881346_lat_523796866654379_radius_1_d-300_l/20180709TMX7316010203-000830pano_0000_000562_4.8402151447507_52.3796906351303.jpg,2018,7,9,Kolenkitbuurt_Noord,0,lon_4840211409881346_lat_523796866654379_radius_1_d-300_l,lon_4840211409881346_lat_523796866654379_radius_1,-300,l
ATM_square_equirectangular/Kolenkitbuurt_Noord/lon_4840211409881346_lat_523796866654379_radius_1_d-300_l/20190724TMX7316010203-001326pano_0000_003160_4.84020878633913_52.3796877722398.jpg,2019,7,24,Kolenkitbuurt_Noord,1,lon_4840211409881346_lat_523796866654379_radius_1_d-300_l,lon_4840211409881346_lat_523796866654379_radius_1,-300,l
ATM_square_equirectangular/Rieteiland_Oost/lon_5000315807135744_lat_5234707338152466_radius_1_d0_b/20170403TMX7316010203-000241pano_0000_001699_5.00030558578612_52.3470782969759.jpg,2017,4,3,Rieteiland_Oost,0,lon_5000315807135744_lat_5234707338152466_radius_1_d0_b,lon_5000315807135744_lat_5234707338152466_radius_1,0,b
ATM_square_equirectangular/Rieteiland_Oost/lon_5000315807135744_lat_5234707338152466_radius_1_d0_b/20180517TMX7316010203-000741pano_0000_003720_5.00032017775467_52.3470718188604.jpg,2018,5,17,Rieteiland_Oost,1,lon_5000315807135744_lat_5234707338152466_radius_1_d0_b,lon_5000315807135744_lat_5234707338152466_radius_1,0,b
ATM_square_equirectangular/Rieteiland_Oost/lon_5000315807135744_lat_5234707338152466_radius_1_d0_b/20200622TMX7316010203-001754pano_0000_006338_5.00031099246536_52.3470764103379.jpg,2020,6,22,Rieteiland_Oost,0,lon_5000315807135744_lat_5234707338152466_radius_1_d0_b,lon_5000315807135744_lat_5234707338152466_radius_1,0,b
ATM_square_equirectangular/Rieteiland_Oost/lon_5000315807135744_lat_5234707338152466_radius_1_d0_b/20210915TMX7316010203-002311pano_0004_000852_5.00031308196365_52.3470718032071.jpg,2021,9,15,Rieteiland_Oost,0,lon_5000315807135744_lat_5234707338152466_radius_1_d0_b,lon_5000315807135744_lat_5234707338152466_radius_1,0,b
ATM_square_equirectangular/De_Bongerd/lon_4903498831892193_lat_52407196019963465_radius_1_d0_f/20160614TMX7315120208-000085pano_0000_002279_4.90349501754878_52.4071956505519.jpg,2016,6,14,De_Bongerd,0,lon_4903498831892193_lat_52407196019963465_radius_1_d0_f,lon_4903498831892193_lat_52407196019963465_radius_1,0,f
ATM_square_equirectangular/De_Bongerd/lon_4903498831892193_lat_52407196019963465_radius_1_d0_f/20181219TMX7316010203-001026pano_0005_000633_4.90350603546766_52.4071945336621.jpg,2018,12,19,De_Bongerd,1,lon_4903498831892193_lat_52407196019963465_radius_1_d0_f,lon_4903498831892193_lat_52407196019963465_radius_1,0,f
ATM_square_equirectangular/De_Bongerd/lon_4903498831892193_lat_52407196019963465_radius_1_d0_f/20210624TMX7316010203-002191pano_0000_002843_4.90349544266014_52.4071978756764.jpg,2021,6,24,De_Bongerd,0,lon_4903498831892193_lat_52407196019963465_radius_1_d0_f,lon_4903498831892193_lat_52407196019963465_radius_1,0,f
ATM_square_equirectangular/De_Bongerd/lon_4903498831892193_lat_52407196019963465_radius_1_d0_f/20220510TMX7316010203-002570pano_0001_001229_4.90351059014868_52.4071996256085.jpg,2022,5,10,De_Bongerd,0,lon_4903498831892193_lat_52407196019963465_radius_1_d0_f,lon_4903498831892193_lat_52407196019963465_radius_1,0,f
ATM_square_equirectangular/Gelderlandpleinbuurt/lon_4870054377229345_lat_5233498654518585_radius_1_d0_f/20170411TMX7316010203-000257pano_0000_001816_4.8700635923485_52.3349886450088.jpg,2017,4,11,Gelderlandpleinbuurt,0,lon_4870054377229345_lat_5233498654518585_radius_1_d0_f,lon_4870054377229345_lat_5233498654518585_radius_1,0,f
ATM_square_equirectangular/Gelderlandpleinbuurt/lon_4870054377229345_lat_5233498654518585_radius_1_d0_f/20171220TMX7316010203-000521pano_0000_000890_4.87006444955797_52.3349825640484.jpg,2017,12,20,Gelderlandpleinbuurt,1,lon_4870054377229345_lat_5233498654518585_radius_1_d0_f,lon_4870054377229345_lat_5233498654518585_radius_1,0,f
ATM_square_equirectangular/Gelderlandpleinbuurt/lon_4870054377229345_lat_5233498654518585_radius_1_d0_f/20190103TMX7316010203-001034pano_0006_000462_4.87005040957246_52.334990778802.jpg,2019,1,3,Gelderlandpleinbuurt,0,lon_4870054377229345_lat_5233498654518585_radius_1_d0_f,lon_4870054377229345_lat_5233498654518585_radius_1,0,f
ATM_square_equirectangular/Gelderlandpleinbuurt/lon_4870054377229345_lat_5233498654518585_radius_1_d0_f/20190103TMX7316010203-001035pano_0003_000020_4.87004540671801_52.3349817193397.jpg,2019,1,3,Gelderlandpleinbuurt,0,lon_4870054377229345_lat_5233498654518585_radius_1_d0_f,lon_4870054377229345_lat_5233498654518585_radius_1,0,f
ATM_square_equirectangular/Gelderlandpleinbuurt/lon_4870054377229345_lat_5233498654518585_radius_1_d0_f/20190506TMX7316010203-001163pano_0000_004585_4.87004716619379_52.3349876637127.jpg,2019,5,6,Gelderlandpleinbuurt,0,lon_4870054377229345_lat_5233498654518585_radius_1_d0_f,lon_4870054377229345_lat_5233498654518585_radius_1,0,f
ATM_square_equirectangular/Gelderlandpleinbuurt/lon_4870054377229345_lat_5233498654518585_radius_1_d0_f/20200706TMX7316010203-001789pano_0002_004371_4.87005523898534_52.3349879002035.jpg,2020,7,6,Gelderlandpleinbuurt,0,lon_4870054377229345_lat_5233498654518585_radius_1_d0_f,lon_4870054377229345_lat_5233498654518585_radius_1,0,f
ATM_square_equirectangular/Gelderlandpleinbuurt/lon_4870054377229345_lat_5233498654518585_radius_1_d0_f/20220324TMX7316010203-002477pano_0000_000281_4.8700583697531_52.3349912042647.jpg,2022,3,24,Gelderlandpleinbuurt,0,lon_4870054377229345_lat_5233498654518585_radius_1_d0_f,lon_4870054377229345_lat_5233498654518585_radius_1,0,f
ATM_square_equirectangular/Rieteiland_Oost/lon_500061181950316_lat_52346811008378666_radius_1_d0_l/20160606TMX7315120208-000068pano_0005_000893_5.00061161844804_52.3468116236362.jpg,2016,6,6,Rieteiland_Oost,0,lon_500061181950316_lat_52346811008378666_radius_1_d0_l,lon_500061181950316_lat_52346811008378666_radius_1,0,l
ATM_square_equirectangular/Rieteiland_Oost/lon_500061181950316_lat_52346811008378666_radius_1_d0_l/20171130TMX7316010203-000502pano_0001_000166_5.00061292221518_52.3468088130139.jpg,2017,11,30,Rieteiland_Oost,1,lon_500061181950316_lat_52346811008378666_radius_1_d0_l,lon_500061181950316_lat_52346811008378666_radius_1,0,l
ATM_square_equirectangular/Rieteiland_Oost/lon_500061181950316_lat_52346811008378666_radius_1_d0_l/20200622TMX7316010203-001754pano_0000_006369_5.00061091784626_52.3468125884859.jpg,2020,6,22,Rieteiland_Oost,0,lon_500061181950316_lat_52346811008378666_radius_1_d0_l,lon_500061181950316_lat_52346811008378666_radius_1,0,l
ATM_square_equirectangular/Rieteiland_Oost/lon_500061181950316_lat_52346811008378666_radius_1_d0_b/20160606TMX7315120208-000068pano_0005_000893_5.00061161844804_52.3468116236362.jpg,2016,6,6,Rieteiland_Oost,0,lon_500061181950316_lat_52346811008378666_radius_1_d0_b,lon_500061181950316_lat_52346811008378666_radius_1,0,b
ATM_square_equirectangular/Rieteiland_Oost/lon_500061181950316_lat_52346811008378666_radius_1_d0_b/20171130TMX7316010203-000502pano_0001_000166_5.00061292221518_52.3468088130139.jpg,2017,11,30,Rieteiland_Oost,1,lon_500061181950316_lat_52346811008378666_radius_1_d0_b,lon_500061181950316_lat_52346811008378666_radius_1,0,b
ATM_square_equirectangular/Rieteiland_Oost/lon_500061181950316_lat_52346811008378666_radius_1_d0_b/20200622TMX7316010203-001754pano_0000_006369_5.00061091784626_52.3468125884859.jpg,2020,6,22,Rieteiland_Oost,0,lon_500061181950316_lat_52346811008378666_radius_1_d0_b,lon_500061181950316_lat_52346811008378666_radius_1,0,b
ATM_square_equirectangular/Buurt_7/lon_4799329584404282_lat_5237364230321382_radius_1_d0_r/20160824TMX7316010203-000083pano_0013_000160_4.79933059210037_52.3736405543425.jpg,2016,8,24,Buurt_7,0,lon_4799329584404282_lat_5237364230321382_radius_1_d0_r,lon_4799329584404282_lat_5237364230321382_radius_1,0,r
ATM_square_equirectangular/Buurt_7/lon_4799329584404282_lat_5237364230321382_radius_1_d0_r/20170519TMX7316010203-000302pano_0001_001691_4.7993250829869_52.3736420186948.jpg,2017,5,19,Buurt_7,1,lon_4799329584404282_lat_5237364230321382_radius_1_d0_r,lon_4799329584404282_lat_5237364230321382_radius_1,0,r
ATM_square_equirectangular/Buurt_7/lon_4799329584404282_lat_5237364230321382_radius_1_d0_r/20180702TMX7316010203-000819pano_0003_000415_4.79933619070629_52.3736384189397.jpg,2018,7,2,Buurt_7,1,lon_4799329584404282_lat_5237364230321382_radius_1_d0_r,lon_4799329584404282_lat_5237364230321382_radius_1,0,r
ATM_square_equirectangular/Buurt_7/lon_4799329584404282_lat_5237364230321382_radius_1_d0_r/20200819TMX7316010203-001882pano_0000_001113_4.79933005506123_52.3736438940488.jpg,2020,8,19,Buurt_7,0,lon_4799329584404282_lat_5237364230321382_radius_1_d0_r,lon_4799329584404282_lat_5237364230321382_radius_1,0,r
ATM_square_equirectangular/Buurt_7/lon_4799329584404282_lat_5237364230321382_radius_1_d0_r/20210401TMX7316010203-002077pano_0000_003386_4.79932600116662_52.3736466300433.jpg,2021,4,1,Buurt_7,0,lon_4799329584404282_lat_5237364230321382_radius_1_d0_r,lon_4799329584404282_lat_5237364230321382_radius_1,0,r
ATM_square_equirectangular/Haveneiland_Oost/lon_5013113911416557_lat_52348441564559636_radius_1_d0_b/20160606TMX7315120208-000068pano_0005_001437_5.01311355422038_52.3484398030446.jpg,2016,6,6,Haveneiland_Oost,0,lon_5013113911416557_lat_52348441564559636_radius_1_d0_b,lon_5013113911416557_lat_52348441564559636_radius_1,0,b
ATM_square_equirectangular/Haveneiland_Oost/lon_5013113911416557_lat_52348441564559636_radius_1_d0_b/20190517TMX7316010203-001192pano_0001_001600_5.0131116220618_52.3484452957571.jpg,2019,5,17,Haveneiland_Oost,1,lon_5013113911416557_lat_52348441564559636_radius_1_d0_b,lon_5013113911416557_lat_52348441564559636_radius_1,0,b
ATM_square_equirectangular/Haveneiland_Oost/lon_5013113911416557_lat_52348441564559636_radius_1_d0_b/20210915TMX7316010203-002311pano_0004_001818_5.01311655796749_52.3484395948772.jpg,2021,9,15,Haveneiland_Oost,0,lon_5013113911416557_lat_52348441564559636_radius_1_d0_b,lon_5013113911416557_lat_52348441564559636_radius_1,0,b
ATM_square_equirectangular/Haveneiland_Oost/lon_5013113911416557_lat_52348441564559636_radius_1_d0_l/20160606TMX7315120208-000068pano_0005_001437_5.01311355422038_52.3484398030446.jpg,2016,6,6,Haveneiland_Oost,0,lon_5013113911416557_lat_52348441564559636_radius_1_d0_l,lon_5013113911416557_lat_52348441564559636_radius_1,0,l
ATM_square_equirectangular/Haveneiland_Oost/lon_5013113911416557_lat_52348441564559636_radius_1_d0_l/20190517TMX7316010203-001192pano_0001_001600_5.0131116220618_52.3484452957571.jpg,2019,5,17,Haveneiland_Oost,1,lon_5013113911416557_lat_52348441564559636_radius_1_d0_l,lon_5013113911416557_lat_52348441564559636_radius_1,0,l
ATM_square_equirectangular/Haveneiland_Oost/lon_5013113911416557_lat_52348441564559636_radius_1_d0_l/20210915TMX7316010203-002311pano_0004_001818_5.01311655796749_52.3484395948772.jpg,2021,9,15,Haveneiland_Oost,0,lon_5013113911416557_lat_52348441564559636_radius_1_d0_l,lon_5013113911416557_lat_52348441564559636_radius_1,0,l
ATM_square_equirectangular/Overtoomse_veld_Zuid/lon_4836889342075152_lat_523620880475585_radius_1_d100_b/20161010TMX7316010203-000154pano_0000_006444_4.83688108509477_52.3620914594258.jpg,2016,10,10,Overtoomse_veld_Zuid,0,lon_4836889342075152_lat_523620880475585_radius_1_d100_b,lon_4836889342075152_lat_523620880475585_radius_1,100,b
ATM_square_equirectangular/Overtoomse_veld_Zuid/lon_4836889342075152_lat_523620880475585_radius_1_d100_b/20170510TMX7316010203-000293pano_0000_002506_4.83689871479878_52.3620854106741.jpg,2017,5,10,Overtoomse_veld_Zuid,1,lon_4836889342075152_lat_523620880475585_radius_1_d100_b,lon_4836889342075152_lat_523620880475585_radius_1,100,b
